index,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,view_history,rt,responses,question_order,value,item_width_mm,item_height_mm,item_width_px,px2mm,view_dist_mm,item_width_deg,px2deg,scale_factor,win_width_deg,win_height_deg,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,verbal_id,semantic_distance,verbal_acc_corrected
803,,,,,,html-keyboard-response,803,711159,0.0-11.0-5.165-1.165,Chrome,133.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 726,p6jtb0m0mykzkcv,https://exponline.ugr.es/publix/939/997/start?srid=18382,63f782f160eb53150d24c549,31,30,United Kingdom,Female,Right-handed,,682.5,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,166,4,dot,sidecar,sidecar_mooney_dot_on7,target,horizontal_flip,post,on,Exp,dot_recog,e,0,0,,,
807,,,,,,html-keyboard-response,807,713016,0.0-11.0-5.166-1.166,Chrome,133.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 726,p6jtb0m0mykzkcv,https://exponline.ugr.es/publix/939/997/start?srid=18382,63f782f160eb53150d24c549,31,30,United Kingdom,Female,Right-handed,,832,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/football_helmet_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,167,4,dot,football_helmet,football_helmet_mooney_dot_on7,target,regular,post,on,Exp,dot_recog,i,1,1,,,
811,,,,,,html-keyboard-response,811,714864,0.0-11.0-5.167-1.167,Chrome,133.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 726,p6jtb0m0mykzkcv,https://exponline.ugr.es/publix/939/997/start?srid=18382,63f782f160eb53150d24c549,31,30,United Kingdom,Female,Right-handed,,824.7999999821186,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/ginger_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,168,4,dot,ginger,ginger_mooney_dot_off4,target,regular,pre,off,Exp,dot_recog,i,1,0,,,
815,,,,,,html-keyboard-response,815,717052,0.0-11.0-5.168-1.168,Chrome,133.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 726,p6jtb0m0mykzkcv,https://exponline.ugr.es/publix/939/997/start?srid=18382,63f782f160eb53150d24c549,31,30,United Kingdom,Female,Right-handed,,1163.199999988079,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sandal_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,169,4,dot,sandal,sandal_mooney_dot_on7,target,upside_down,post,on,Exp,dot_recog,i,1,1,,,
819,,,,,,html-keyboard-response,819,719050,0.0-11.0-5.169-1.169,Chrome,133.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 726,p6jtb0m0mykzkcv,https://exponline.ugr.es/publix/939/997/start?srid=18382,63f782f160eb53150d24c549,31,30,United Kingdom,Female,Right-handed,,972.3000000119209,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/football_helmet_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,170,4,dot,football_helmet,football_helmet_mooney_dot_off6,target,regular,post,off,Exp,dot_recog,e,0,1,,,
823,,,,,,html-keyboard-response,823,720703,0.0-11.0-5.170-1.170,Chrome,133.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 726,p6jtb0m0mykzkcv,https://exponline.ugr.es/publix/939/997/start?srid=18382,63f782f160eb53150d24c549,31,30,United Kingdom,Female,Right-handed,,627.2000000178814,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/lip_gloss_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,171,4,dot,lip_gloss,lip_gloss_mooney_dot_on3,target,upside_down,pre,on,Exp,dot_recog,e,0,0,,,
831,,,,,,survey-text-autocomplete,831,726854,0.0-11.0-6.171-4.171,Chrome,133.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 726,p6jtb0m0mykzkcv,https://exponline.ugr.es/publix/939/997/start?srid=18382,63f782f160eb53150d24c549,31,30,United Kingdom,Female,Right-handed,,,"{""recognition"":""shrimp""}",,,,,,,,,,,,,,,172,4,recognition,sidecar,sidecar_mooney,target,horizontal_flip,post,null,Exp,Recognition,,,,shrimp,0.7776023916415652,0.0
838,,,,,,survey-text-autocomplete,838,731961,0.0-11.0-6.172-4.172,Chrome,133.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 726,p6jtb0m0mykzkcv,https://exponline.ugr.es/publix/939/997/start?srid=18382,63f782f160eb53150d24c549,31,30,United Kingdom,Female,Right-handed,,,"{""recognition"":""car""}",,,,,,,,,,,,,,,173,4,recognition,football_helmet,football_helmet_mooney,target,regular,post,null,Exp,Recognition,,,,car,0.7010231342956577,0.0
845,,,,,,survey-text-autocomplete,845,737426,0.0-11.0-6.173-4.173,Chrome,133.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 726,p6jtb0m0mykzkcv,https://exponline.ugr.es/publix/939/997/start?srid=18382,63f782f160eb53150d24c549,31,30,United Kingdom,Female,Right-handed,,,"{""recognition"":""field glasses""}",,,,,,,,,,,,,,,174,4,recognition,scarf,scarf_mooney,target,horizontal_flip,pre,null,Exp,Recognition,,,,field_glasses,0.662728165719677,0.0
852,,,,,,survey-text-autocomplete,852,742772,0.0-11.0-6.174-4.174,Chrome,133.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 726,p6jtb0m0mykzkcv,https://exponline.ugr.es/publix/939/997/start?srid=18382,63f782f160eb53150d24c549,31,30,United Kingdom,Female,Right-handed,,,"{""recognition"":""water fountain""}",,,,,,,,,,,,,,,175,4,recognition,ginger,ginger_mooney,target,regular,pre,null,Exp,Recognition,,,,water_fountain,0.7302945712081661,0.0
859,,,,,,survey-text-autocomplete,859,749210,0.0-11.0-6.175-4.175,Chrome,133.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 726,p6jtb0m0mykzkcv,https://exponline.ugr.es/publix/939/997/start?srid=18382,63f782f160eb53150d24c549,31,30,United Kingdom,Female,Right-handed,,,"{""recognition"":""helmet""}",,,,,,,,,,,,,,,176,4,recognition,sandal,sandal_mooney,target,upside_down,post,null,Exp,Recognition,,,,helmet,0.652482743639567,0.0
866,,,,,,survey-text-autocomplete,866,754049,0.0-11.0-6.176-4.176,Chrome,133.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 726,p6jtb0m0mykzkcv,https://exponline.ugr.es/publix/939/997/start?srid=18382,63f782f160eb53150d24c549,31,30,United Kingdom,Female,Right-handed,,,"{""recognition"":""ship""}",,,,,,,,,,,,,,,177,4,recognition,lip_gloss,lip_gloss_mooney,target,upside_down,pre,null,Exp,Recognition,,,,ship,0.9426171692988423,0.0
873,,,,,,survey-text-autocomplete,873,760057,0.0-11.0-6.177-4.177,Chrome,133.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 726,p6jtb0m0mykzkcv,https://exponline.ugr.es/publix/939/997/start?srid=18382,63f782f160eb53150d24c549,31,30,United Kingdom,Female,Right-handed,,,"{""recognition"":""ginger""}",,,,,,,,,,,,,,,178,4,recognition,ginger,ginger,target,regular,color,null,Exp,Recognition,,,,ginger,0.0,1.0
880,,,,,,survey-text-autocomplete,880,764867,0.0-11.0-6.178-4.178,Chrome,133.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 726,p6jtb0m0mykzkcv,https://exponline.ugr.es/publix/939/997/start?srid=18382,63f782f160eb53150d24c549,31,30,United Kingdom,Female,Right-handed,,,"{""recognition"":""lipstick""}",,,,,,,,,,,,,,,179,4,recognition,lip_gloss,lip_gloss,target,upside_down,color,null,Exp,Recognition,,,,lipstick,0.3386423889777298,0.0
887,,,,,,survey-text-autocomplete,887,769110,0.0-11.0-6.179-4.179,Chrome,133.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 726,p6jtb0m0mykzkcv,https://exponline.ugr.es/publix/939/997/start?srid=18382,63f782f160eb53150d24c549,31,30,United Kingdom,Female,Right-handed,,,"{""recognition"":""scarf""}",,,,,,,,,,,,,,,180,4,recognition,scarf,scarf,target,horizontal_flip,color,null,Exp,Recognition,,,,scarf,0.0,1.0
893,,,,,,html-keyboard-response,893,784170,0.0-11.0-5.180-1.180,Chrome,133.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 726,p6jtb0m0mykzkcv,https://exponline.ugr.es/publix/939/997/start?srid=18382,63f782f160eb53150d24c549,31,30,United Kingdom,Female,Right-handed,,1807.9000000059605,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/ginger_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,181,5,dot,ginger,ginger_mooney_dot_on7,target,regular,post,on,Exp,dot_recog,e,0,0,,,
897,,,,,,html-keyboard-response,897,786971,0.0-11.0-5.181-1.181,Chrome,133.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 726,p6jtb0m0mykzkcv,https://exponline.ugr.es/publix/939/997/start?srid=18382,63f782f160eb53150d24c549,31,30,United Kingdom,Female,Right-handed,,1774.5,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/lip_gloss_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,182,5,dot,lip_gloss,lip_gloss_mooney_dot_on5,target,upside_down,post,on,Exp,dot_recog,i,1,1,,,
901,,,,,,html-keyboard-response,901,790095,0.0-11.0-5.182-1.182,Chrome,133.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 726,p6jtb0m0mykzkcv,https://exponline.ugr.es/publix/939/997/start?srid=18382,63f782f160eb53150d24c549,31,30,United Kingdom,Female,Right-handed,,2098.0999999940395,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/ginger_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,183,5,dot,ginger,ginger_mooney_dot_on5,target,regular,post,on,Exp,dot_recog,e,0,0,,,
905,,,,,,html-keyboard-response,905,793572,0.0-11.0-5.183-1.183,Chrome,133.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 726,p6jtb0m0mykzkcv,https://exponline.ugr.es/publix/939/997/start?srid=18382,63f782f160eb53150d24c549,31,30,United Kingdom,Female,Right-handed,,2449.800000011921,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/scarf_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,184,5,dot,scarf,scarf_mooney_dot_off6,target,horizontal_flip,post,off,Exp,dot_recog,e,0,1,,,
909,,,,,,html-keyboard-response,909,796068,0.0-11.0-5.184-1.184,Chrome,133.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 726,p6jtb0m0mykzkcv,https://exponline.ugr.es/publix/939/997/start?srid=18382,63f782f160eb53150d24c549,31,30,United Kingdom,Female,Right-handed,,1467.9000000059605,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/ginger_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,185,5,dot,ginger,ginger_mooney_dot_off6,target,regular,post,off,Exp,dot_recog,e,0,1,,,
913,,,,,,html-keyboard-response,913,797866,0.0-11.0-5.185-1.185,Chrome,133.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 726,p6jtb0m0mykzkcv,https://exponline.ugr.es/publix/939/997/start?srid=18382,63f782f160eb53150d24c549,31,30,United Kingdom,Female,Right-handed,,769.5999999940395,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/scarf_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,186,5,dot,scarf,scarf_mooney_dot_on5,target,horizontal_flip,post,on,Exp,dot_recog,e,0,0,,,
917,,,,,,html-keyboard-response,917,799840,0.0-11.0-5.186-1.186,Chrome,133.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 726,p6jtb0m0mykzkcv,https://exponline.ugr.es/publix/939/997/start?srid=18382,63f782f160eb53150d24c549,31,30,United Kingdom,Female,Right-handed,,949.4000000059605,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/lip_gloss_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,187,5,dot,lip_gloss,lip_gloss_mooney_dot_off8,target,upside_down,post,off,Exp,dot_recog,e,0,1,,,
921,,,,,,html-keyboard-response,921,801706,0.0-11.0-5.187-1.187,Chrome,133.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 726,p6jtb0m0mykzkcv,https://exponline.ugr.es/publix/939/997/start?srid=18382,63f782f160eb53150d24c549,31,30,United Kingdom,Female,Right-handed,,841.2000000178814,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/scarf_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,188,5,dot,scarf,scarf_mooney_dot_on7,target,horizontal_flip,post,on,Exp,dot_recog,e,0,0,,,
925,,,,,,html-keyboard-response,925,803457,0.0-11.0-5.188-1.188,Chrome,133.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 726,p6jtb0m0mykzkcv,https://exponline.ugr.es/publix/939/997/start?srid=18382,63f782f160eb53150d24c549,31,30,United Kingdom,Female,Right-handed,,723.9000000059605,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/lip_gloss_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,189,5,dot,lip_gloss,lip_gloss_mooney_dot_on7,target,upside_down,post,on,Exp,dot_recog,i,1,1,,,
929,,,,,,html-keyboard-response,929,805261,0.0-11.0-5.189-1.189,Chrome,133.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 726,p6jtb0m0mykzkcv,https://exponline.ugr.es/publix/939/997/start?srid=18382,63f782f160eb53150d24c549,31,30,United Kingdom,Female,Right-handed,,777.9000000059605,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/scarf_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,190,5,dot,scarf,scarf_mooney_dot_off8,target,horizontal_flip,post,off,Exp,dot_recog,e,0,1,,,
933,,,,,,html-keyboard-response,933,807035,0.0-11.0-5.190-1.190,Chrome,133.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 726,p6jtb0m0mykzkcv,https://exponline.ugr.es/publix/939/997/start?srid=18382,63f782f160eb53150d24c549,31,30,United Kingdom,Female,Right-handed,,747.3000000119209,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/ginger_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,191,5,dot,ginger,ginger_mooney_dot_off8,target,regular,post,off,Exp,dot_recog,e,0,1,,,
937,,,,,,html-keyboard-response,937,809230,0.0-11.0-5.191-1.191,Chrome,133.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 726,p6jtb0m0mykzkcv,https://exponline.ugr.es/publix/939/997/start?srid=18382,63f782f160eb53150d24c549,31,30,United Kingdom,Female,Right-handed,,1168.300000011921,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/lip_gloss_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,192,5,dot,lip_gloss,lip_gloss_mooney_dot_off6,target,upside_down,post,off,Exp,dot_recog,e,0,1,,,
945,,,,,,survey-text-autocomplete,945,815697,0.0-11.0-6.192-4.192,Chrome,133.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 726,p6jtb0m0mykzkcv,https://exponline.ugr.es/publix/939/997/start?srid=18382,63f782f160eb53150d24c549,31,30,United Kingdom,Female,Right-handed,,,"{""recognition"":""ginger""}",,,,,,,,,,,,,,,193,5,recognition,ginger,ginger_mooney,target,regular,post,null,Exp,Recognition,,,,ginger,0.0,1.0
952,,,,,,survey-text-autocomplete,952,821343,0.0-11.0-6.193-4.193,Chrome,133.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 726,p6jtb0m0mykzkcv,https://exponline.ugr.es/publix/939/997/start?srid=18382,63f782f160eb53150d24c549,31,30,United Kingdom,Female,Right-handed,,,"{""recognition"":""gate""}",,,,,,,,,,,,,,,194,5,recognition,scarf,scarf_mooney,target,horizontal_flip,post,null,Exp,Recognition,,,,gate,0.7836157947184952,0.0
959,,,,,,survey-text-autocomplete,959,825182,0.0-11.0-6.194-4.194,Chrome,133.0,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 726,p6jtb0m0mykzkcv,https://exponline.ugr.es/publix/939/997/start?srid=18382,63f782f160eb53150d24c549,31,30,United Kingdom,Female,Right-handed,,,"{""recognition"":""lipstick""}",,,,,,,,,,,,,,,195,5,recognition,lip_gloss,lip_gloss_mooney,target,upside_down,post,null,Exp,Recognition,,,,lipstick,0.3386423889777298,0.0
