index,rt,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,responses,verbal_id,semantic_distance,verbal_acc_corrected
137,,,,138,3,recognition,drill,drill_mooney,target,upside_down,post,null,dux4elsp9493oa3,survey-text-autocomplete,662,1523822,0.0-11.0-6.137-4.137,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1304 x 681,https://exponline.ugr.es/publix/939/997/start?srid=18450,6734f1a1bb7c7049f1af7029,7,33,Nigeria,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""feather""}",feather,0.8368374338917655,0.0
138,,,,139,3,recognition,polar_bear,polar_bear_mooney,target,horizontal_flip,post,null,dux4elsp9493oa3,survey-text-autocomplete,669,1533992,0.0-11.0-6.138-4.138,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1304 x 681,https://exponline.ugr.es/publix/939/997/start?srid=18450,6734f1a1bb7c7049f1af7029,7,33,Nigeria,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""saddle""}",saddle,0.8428814772367579,0.0
139,,,,140,3,recognition,banana_peel,banana_peel_mooney,catch,horizontal_flip,post,null,dux4elsp9493oa3,survey-text-autocomplete,676,1541532,0.0-11.0-6.139-4.139,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1304 x 681,https://exponline.ugr.es/publix/939/997/start?srid=18450,6734f1a1bb7c7049f1af7029,7,33,Nigeria,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""heels""}",heels,0.6936752237859647,0.0
140,,,,141,3,recognition,gutter,gutter_mooney,target,regular,post,null,dux4elsp9493oa3,survey-text-autocomplete,683,1556395,0.0-11.0-6.140-4.140,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1304 x 681,https://exponline.ugr.es/publix/939/997/start?srid=18450,6734f1a1bb7c7049f1af7029,7,33,Nigeria,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""mortise joint""}",mortise_joint,0.7344752204583194,0.0
141,,,,142,3,recognition,surfboard,surfboard_mooney,target,upside_down,pre,null,dux4elsp9493oa3,survey-text-autocomplete,690,1570289,0.0-11.0-6.141-4.141,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1304 x 681,https://exponline.ugr.es/publix/939/997/start?srid=18450,6734f1a1bb7c7049f1af7029,7,33,Nigeria,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""sundae""}",sundae,0.7225708713773847,0.0
142,,,,143,3,recognition,grasshopper,grasshopper_mooney,target,horizontal_flip,pre,null,dux4elsp9493oa3,survey-text-autocomplete,697,1587103,0.0-11.0-6.142-4.142,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1304 x 681,https://exponline.ugr.es/publix/939/997/start?srid=18450,6734f1a1bb7c7049f1af7029,7,33,Nigeria,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""sunroof""}",sunroof,0.7854091688141781,0.0
143,,,,144,3,recognition,backpack,backpack_mooney,target,regular,pre,null,dux4elsp9493oa3,survey-text-autocomplete,704,1602847,0.0-11.0-6.143-4.143,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1304 x 681,https://exponline.ugr.es/publix/939/997/start?srid=18450,6734f1a1bb7c7049f1af7029,7,33,Nigeria,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""sail""}",sail,0.7561476832660636,0.0
144,,,,145,3,recognition,surfboard,surfboard,target,upside_down,color,null,dux4elsp9493oa3,survey-text-autocomplete,711,1613735,0.0-11.0-6.144-4.144,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1304 x 681,https://exponline.ugr.es/publix/939/997/start?srid=18450,6734f1a1bb7c7049f1af7029,7,33,Nigeria,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""boat""}",boat,0.49150416733378255,0.0
145,,,,146,3,recognition,grasshopper,grasshopper,target,horizontal_flip,color,null,dux4elsp9493oa3,survey-text-autocomplete,718,1620309,0.0-11.0-6.145-4.145,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1304 x 681,https://exponline.ugr.es/publix/939/997/start?srid=18450,6734f1a1bb7c7049f1af7029,7,33,Nigeria,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""grasshopper""}",grasshopper,0.0,1.0
146,,,,147,3,recognition,backpack,backpack,target,regular,color,null,dux4elsp9493oa3,survey-text-autocomplete,725,1627194,0.0-11.0-6.146-4.146,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1304 x 681,https://exponline.ugr.es/publix/939/997/start?srid=18450,6734f1a1bb7c7049f1af7029,7,33,Nigeria,Female,Right-handed,Exp,Recognition,,,,"{""recognition"":""bag""}",bag,0.29563851593176427,0.0
