index,rt,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,responses,verbal_id,semantic_distance,verbal_acc_corrected
34,1578,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pomegranate_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,35,1,dot,pomegranate,pomegranate_mooney_dot_off8,target,horizontal_flip,post,off,tur468bxe1kp0p3,html-keyboard-response,174,689375,0.0-11.0-5.34-1.34,Firefox,115.0,macOS,10.13,undefined,undefined,1366 x 768,1343 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18414,5c17c149f596b100011ca8b8,23,37,United Kingdom,Female,Right-handed,Exp,dot_recog,e,0,1,,,,
35,1340,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,36,1,dot,shears,shears_mooney_dot_on3,target,regular,pre,on,tur468bxe1kp0p3,html-keyboard-response,178,691729,0.0-11.0-5.35-1.35,Firefox,115.0,macOS,10.13,undefined,undefined,1366 x 768,1343 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18414,5c17c149f596b100011ca8b8,23,37,United Kingdom,Female,Right-handed,Exp,dot_recog,i,1,1,,,,
36,1399,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,37,1,dot,carriage,carriage_mooney_dot_off2,target,upside_down,pre,off,tur468bxe1kp0p3,html-keyboard-response,182,694140,0.0-11.0-5.36-1.36,Firefox,115.0,macOS,10.13,undefined,undefined,1366 x 768,1343 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18414,5c17c149f596b100011ca8b8,23,37,United Kingdom,Female,Right-handed,Exp,dot_recog,e,0,1,,,,
37,1320,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gutter_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,38,1,dot,gutter,gutter_mooney_dot_on3,catch,upside_down,pre,on,tur468bxe1kp0p3,html-keyboard-response,186,696476,0.0-11.0-5.37-1.37,Firefox,115.0,macOS,10.13,undefined,undefined,1366 x 768,1343 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18414,5c17c149f596b100011ca8b8,23,37,United Kingdom,Female,Right-handed,Exp,dot_recog,i,1,1,,,,
38,1390,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sardine_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,39,1,dot,sardine,sardine_mooney_dot_on3,target,horizontal_flip,pre,on,tur468bxe1kp0p3,html-keyboard-response,190,698881,0.0-11.0-5.38-1.38,Firefox,115.0,macOS,10.13,undefined,undefined,1366 x 768,1343 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18414,5c17c149f596b100011ca8b8,23,37,United Kingdom,Female,Right-handed,Exp,dot_recog,e,0,0,,,,
39,829,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/polar_bear_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,40,1,dot,polar_bear,polar_bear_mooney_dot_off8,target,regular,post,off,tur468bxe1kp0p3,html-keyboard-response,194,700726,0.0-11.0-5.39-1.39,Firefox,115.0,macOS,10.13,undefined,undefined,1366 x 768,1343 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18414,5c17c149f596b100011ca8b8,23,37,United Kingdom,Female,Right-handed,Exp,dot_recog,e,0,1,,,,
40,1667,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sardine_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,41,1,dot,sardine,sardine_mooney_dot_off2,target,horizontal_flip,pre,off,tur468bxe1kp0p3,html-keyboard-response,198,703410,0.0-11.0-5.40-1.40,Firefox,115.0,macOS,10.13,undefined,undefined,1366 x 768,1343 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18414,5c17c149f596b100011ca8b8,23,37,United Kingdom,Female,Right-handed,Exp,dot_recog,e,0,1,,,,
41,1126,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/polar_bear_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,42,1,dot,polar_bear,polar_bear_mooney_dot_on5,target,regular,post,on,tur468bxe1kp0p3,html-keyboard-response,202,705552,0.0-11.0-5.41-1.41,Firefox,115.0,macOS,10.13,undefined,undefined,1366 x 768,1343 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18414,5c17c149f596b100011ca8b8,23,37,United Kingdom,Female,Right-handed,Exp,dot_recog,e,0,0,,,,
42,1694,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pomegranate_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,43,1,dot,pomegranate,pomegranate_mooney_dot_off6,target,horizontal_flip,post,off,tur468bxe1kp0p3,html-keyboard-response,206,708259,0.0-11.0-5.42-1.42,Firefox,115.0,macOS,10.13,undefined,undefined,1366 x 768,1343 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18414,5c17c149f596b100011ca8b8,23,37,United Kingdom,Female,Right-handed,Exp,dot_recog,e,0,1,,,,
43,948,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gargoyle_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,44,1,dot,gargoyle,gargoyle_mooney_dot_off8,target,upside_down,post,off,tur468bxe1kp0p3,html-keyboard-response,210,710224,0.0-11.0-5.43-1.43,Firefox,115.0,macOS,10.13,undefined,undefined,1366 x 768,1343 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18414,5c17c149f596b100011ca8b8,23,37,United Kingdom,Female,Right-handed,Exp,dot_recog,e,0,1,,,,
44,819,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,45,1,dot,shears,shears_mooney_dot_on1,target,regular,pre,on,tur468bxe1kp0p3,html-keyboard-response,214,712059,0.0-11.0-5.44-1.44,Firefox,115.0,macOS,10.13,undefined,undefined,1366 x 768,1343 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18414,5c17c149f596b100011ca8b8,23,37,United Kingdom,Female,Right-handed,Exp,dot_recog,i,1,1,,,,
45,1838,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sardine_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,46,1,dot,sardine,sardine_mooney_dot_on1,target,horizontal_flip,pre,on,tur468bxe1kp0p3,html-keyboard-response,218,714910,0.0-11.0-5.45-1.45,Firefox,115.0,macOS,10.13,undefined,undefined,1366 x 768,1343 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18414,5c17c149f596b100011ca8b8,23,37,United Kingdom,Female,Right-handed,Exp,dot_recog,i,1,1,,,,
46,1357,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,47,1,dot,carriage,carriage_mooney_dot_on1,target,upside_down,pre,on,tur468bxe1kp0p3,html-keyboard-response,222,717285,0.0-11.0-5.46-1.46,Firefox,115.0,macOS,10.13,undefined,undefined,1366 x 768,1343 x 599,https://exponline.ugr.es/publix/939/997/start?srid=18414,5c17c149f596b100011ca8b8,23,37,United Kingdom,Female,Right-handed,Exp,dot_recog,i,1,1,,,,
