index,rt,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,unamb_image_duration,responses,verbal_id,semantic_distance,verbal_acc_corrected
33,2108,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,34,1,dot,peanut_butter,peanut_butter_mooney_dot_off8,target,regular,post,off,dcj2hzy5wvz6o44,html-keyboard-response,167,711989,0.0-11.0-5.33-1.33,Chrome,136.0,Windows,10,undefined,undefined,1280 x 1024,1280 x 589,https://exponline.ugr.es/publix/939/1007/start?srid=18901,67e7d46d2b13e311f587947a,78,50,Argentina,Male,Right-handed,Exp,dot_recog,e,0,1,,,,,
34,1924.5999999940395,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/eclair_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,35,1,dot,eclair,eclair_mooney_dot_on1,target,horizontal_flip,pre,on,dcj2hzy5wvz6o44,html-keyboard-response,171,714935,0.0-11.0-5.34-1.34,Chrome,136.0,Windows,10,undefined,undefined,1280 x 1024,1280 x 589,https://exponline.ugr.es/publix/939/1007/start?srid=18901,67e7d46d2b13e311f587947a,78,50,Argentina,Male,Right-handed,Exp,dot_recog,i,1,1,,,,,
35,2282.1000000089407,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pomegranate_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,36,1,dot,pomegranate,pomegranate_mooney_dot_on1,target,regular,pre,on,dcj2hzy5wvz6o44,html-keyboard-response,175,718229,0.0-11.0-5.35-1.35,Chrome,136.0,Windows,10,undefined,undefined,1280 x 1024,1280 x 589,https://exponline.ugr.es/publix/939/1007/start?srid=18901,67e7d46d2b13e311f587947a,78,50,Argentina,Male,Right-handed,Exp,dot_recog,i,1,1,,,,,
36,2179.6000000089407,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/eclair_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,37,1,dot,eclair,eclair_mooney_dot_on3,target,horizontal_flip,pre,on,dcj2hzy5wvz6o44,html-keyboard-response,179,721425,0.0-11.0-5.36-1.36,Chrome,136.0,Windows,10,undefined,undefined,1280 x 1024,1280 x 589,https://exponline.ugr.es/publix/939/1007/start?srid=18901,67e7d46d2b13e311f587947a,78,50,Argentina,Male,Right-handed,Exp,dot_recog,i,1,1,,,,,
37,2106.2999999970198,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,38,1,dot,peanut_butter,peanut_butter_mooney_dot_on7,target,regular,post,on,dcj2hzy5wvz6o44,html-keyboard-response,183,724541,0.0-11.0-5.37-1.37,Chrome,136.0,Windows,10,undefined,undefined,1280 x 1024,1280 x 589,https://exponline.ugr.es/publix/939/1007/start?srid=18901,67e7d46d2b13e311f587947a,78,50,Argentina,Male,Right-handed,Exp,dot_recog,i,1,1,,,,,
38,2103.7000000029802,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pomegranate_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,39,1,dot,pomegranate,pomegranate_mooney_dot_off2,target,regular,pre,off,dcj2hzy5wvz6o44,html-keyboard-response,187,727655,0.0-11.0-5.38-1.38,Chrome,136.0,Windows,10,undefined,undefined,1280 x 1024,1280 x 589,https://exponline.ugr.es/publix/939/1007/start?srid=18901,67e7d46d2b13e311f587947a,78,50,Argentina,Male,Right-handed,Exp,dot_recog,i,1,0,,,,,
39,2436,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,40,1,dot,carriage,carriage_mooney_dot_on7,target,upside_down,post,on,dcj2hzy5wvz6o44,html-keyboard-response,191,731122,0.0-11.0-5.39-1.39,Chrome,136.0,Windows,10,undefined,undefined,1280 x 1024,1280 x 589,https://exponline.ugr.es/publix/939/1007/start?srid=18901,67e7d46d2b13e311f587947a,78,50,Argentina,Male,Right-handed,Exp,dot_recog,i,1,1,,,,,
40,2545.5999999940395,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/football_helmet_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,41,1,dot,football_helmet,football_helmet_mooney_dot_on1,target,upside_down,pre,on,dcj2hzy5wvz6o44,html-keyboard-response,195,734679,0.0-11.0-5.40-1.40,Chrome,136.0,Windows,10,undefined,undefined,1280 x 1024,1280 x 589,https://exponline.ugr.es/publix/939/1007/start?srid=18901,67e7d46d2b13e311f587947a,78,50,Argentina,Male,Right-handed,Exp,dot_recog,i,1,1,,,,,
41,2181.2000000029802,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/eclair_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,42,1,dot,eclair,eclair_mooney_dot_off4,target,horizontal_flip,pre,off,dcj2hzy5wvz6o44,html-keyboard-response,199,737871,0.0-11.0-5.41-1.41,Chrome,136.0,Windows,10,undefined,undefined,1280 x 1024,1280 x 589,https://exponline.ugr.es/publix/939/1007/start?srid=18901,67e7d46d2b13e311f587947a,78,50,Argentina,Male,Right-handed,Exp,dot_recog,e,0,1,,,,,
42,,,,43,1,recognition,pomegranate,pomegranate_mooney,target,regular,pre,null,dcj2hzy5wvz6o44,survey-text-autocomplete,207,751567,0.0-11.0-6.42-4.42,Chrome,136.0,Windows,10,undefined,undefined,1280 x 1024,1280 x 589,https://exponline.ugr.es/publix/939/1007/start?srid=18901,67e7d46d2b13e311f587947a,78,50,Argentina,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""frog""}",frog,0.6405467103229585,0.0
43,,,,44,1,recognition,carriage,carriage_mooney,target,upside_down,post,null,dcj2hzy5wvz6o44,survey-text-autocomplete,214,758030,0.0-11.0-6.43-4.43,Chrome,136.0,Windows,10,undefined,undefined,1280 x 1024,1280 x 589,https://exponline.ugr.es/publix/939/1007/start?srid=18901,67e7d46d2b13e311f587947a,78,50,Argentina,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""frog""}",frog,0.7318602985152443,0.0
44,,,,45,1,recognition,steak,steak_mooney,target,horizontal_flip,post,null,dcj2hzy5wvz6o44,survey-text-autocomplete,221,763072,0.0-11.0-6.44-4.44,Chrome,136.0,Windows,10,undefined,undefined,1280 x 1024,1280 x 589,https://exponline.ugr.es/publix/939/1007/start?srid=18901,67e7d46d2b13e311f587947a,78,50,Argentina,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""frog""}",frog,0.6697288866405172,0.0
45,,,,46,1,recognition,eclair,eclair_mooney,target,horizontal_flip,pre,null,dcj2hzy5wvz6o44,survey-text-autocomplete,228,768467,0.0-11.0-6.45-4.45,Chrome,136.0,Windows,10,undefined,undefined,1280 x 1024,1280 x 589,https://exponline.ugr.es/publix/939/1007/start?srid=18901,67e7d46d2b13e311f587947a,78,50,Argentina,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""frog""}",frog,0.6031548164106054,0.0
46,,,,47,1,recognition,peanut_butter,peanut_butter_mooney,target,regular,post,null,dcj2hzy5wvz6o44,survey-text-autocomplete,235,774286,0.0-11.0-6.46-4.46,Chrome,136.0,Windows,10,undefined,undefined,1280 x 1024,1280 x 589,https://exponline.ugr.es/publix/939/1007/start?srid=18901,67e7d46d2b13e311f587947a,78,50,Argentina,Male,Right-handed,Exp,Recognition,,,,,"{""recognition"":""frog""}",frog,0.6554092649921992,0.0
