index,rt,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,unamb_image_duration,responses,verbal_id,semantic_distance,verbal_acc_corrected
23,2829.7000000476837,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,24,1,dot,carriage,carriage_mooney_dot_off8,target,regular,post,off,acjflcr6kk7m9pb,html-keyboard-response,127,702100,0.0-11.0-5.23-1.23,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18828,67d72e56bfef3906846145ae,67,27,United States,Female,Right-handed,Exp,dot_recog,e,0,1,,,,,
24,2575.600000023842,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/mannequin_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,25,1,dot,mannequin,mannequin_mooney_dot_on1,target,horizontal_flip,pre,on,acjflcr6kk7m9pb,html-keyboard-response,131,705700,0.0-11.0-5.24-1.24,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18828,67d72e56bfef3906846145ae,67,27,United States,Female,Right-handed,Exp,dot_recog,i,1,1,,,,,
25,2760.199999988079,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,26,1,dot,bullet,bullet_mooney_dot_on1,target,upside_down,pre,on,acjflcr6kk7m9pb,html-keyboard-response,135,709478,0.0-11.0-5.25-1.25,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18828,67d72e56bfef3906846145ae,67,27,United States,Female,Right-handed,Exp,dot_recog,e,0,0,,,,,
26,2285.600000023842,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sandal_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,27,1,dot,sandal,sandal_mooney_dot_off4,target,regular,pre,off,acjflcr6kk7m9pb,html-keyboard-response,139,712788,0.0-11.0-5.26-1.26,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18828,67d72e56bfef3906846145ae,67,27,United States,Female,Right-handed,Exp,dot_recog,i,1,0,,,,,
27,1910.2000000476837,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,28,1,dot,bullet,bullet_mooney_dot_off2,target,upside_down,pre,off,acjflcr6kk7m9pb,html-keyboard-response,143,715722,0.0-11.0-5.27-1.27,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18828,67d72e56bfef3906846145ae,67,27,United States,Female,Right-handed,Exp,dot_recog,e,0,1,,,,,
28,1106.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,29,1,dot,carriage,carriage_mooney_dot_off6,target,regular,post,off,acjflcr6kk7m9pb,html-keyboard-response,147,717857,0.0-11.0-5.28-1.28,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18828,67d72e56bfef3906846145ae,67,27,United States,Female,Right-handed,Exp,dot_recog,i,1,0,,,,,
29,907.8000000119209,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/punching_bag_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,30,1,dot,punching_bag,punching_bag_mooney_dot_on7,target,upside_down,post,on,acjflcr6kk7m9pb,html-keyboard-response,151,719799,0.0-11.0-5.29-1.29,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18828,67d72e56bfef3906846145ae,67,27,United States,Female,Right-handed,Exp,dot_recog,e,0,0,,,,,
30,1316.699999988079,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,31,1,dot,carriage,carriage_mooney_dot_on5,target,regular,post,on,acjflcr6kk7m9pb,html-keyboard-response,155,722140,0.0-11.0-5.30-1.30,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18828,67d72e56bfef3906846145ae,67,27,United States,Female,Right-handed,Exp,dot_recog,e,0,0,,,,,
31,1251.2999999523163,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sandal_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,32,1,dot,sandal,sandal_mooney_dot_on3,target,regular,pre,on,acjflcr6kk7m9pb,html-keyboard-response,159,724427,0.0-11.0-5.31-1.31,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18828,67d72e56bfef3906846145ae,67,27,United States,Female,Right-handed,Exp,dot_recog,i,1,1,,,,,
32,1060.1000000238419,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/punching_bag_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,33,1,dot,punching_bag,punching_bag_mooney_dot_off6,target,upside_down,post,off,acjflcr6kk7m9pb,html-keyboard-response,163,726511,0.0-11.0-5.32-1.32,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18828,67d72e56bfef3906846145ae,67,27,United States,Female,Right-handed,Exp,dot_recog,e,0,1,,,,,
