index,rt,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,unamb_image_duration,responses,verbal_id,semantic_distance,verbal_acc_corrected
20,1182.3000000715256,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/ginger_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,21,1,dot,ginger,ginger_mooney_dot_on1,target,regular,pre,on,xb7kkwqqdes71mx,html-keyboard-response,115,902192,0.0-11.0-5.20-1.20,Chrome,134.0,Windows,10,undefined,undefined,2560 x 2048,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18888,67e28d5b36505c655badd4b0,53,25,United States,Male,Right-handed,Exp,dot_recog,e,1,1,,,,,
21,1541.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/grasshopper_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,22,1,dot,grasshopper,grasshopper_mooney_dot_on7,target,horizontal_flip,post,on,xb7kkwqqdes71mx,html-keyboard-response,119,904750,0.0-11.0-5.21-1.21,Chrome,134.0,Windows,10,undefined,undefined,2560 x 2048,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18888,67e28d5b36505c655badd4b0,53,25,United States,Male,Right-handed,Exp,dot_recog,i,0,0,,,,,
22,3259.6999999284744,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/ginger_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,23,1,dot,ginger,ginger_mooney_dot_on3,target,regular,pre,on,xb7kkwqqdes71mx,html-keyboard-response,123,909023,0.0-11.0-5.22-1.22,Chrome,134.0,Windows,10,undefined,undefined,2560 x 2048,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18888,67e28d5b36505c655badd4b0,53,25,United States,Male,Right-handed,Exp,dot_recog,e,1,1,,,,,
23,2076.9000000953674,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/grasshopper_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,24,1,dot,grasshopper,grasshopper_mooney_dot_off8,target,horizontal_flip,post,off,xb7kkwqqdes71mx,html-keyboard-response,127,912119,0.0-11.0-5.23-1.23,Chrome,134.0,Windows,10,undefined,undefined,2560 x 2048,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18888,67e28d5b36505c655badd4b0,53,25,United States,Male,Right-handed,Exp,dot_recog,e,1,0,,,,,
24,2235.7999999523163,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gutter_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,25,1,dot,gutter,gutter_mooney_dot_on5,target,upside_down,post,on,xb7kkwqqdes71mx,html-keyboard-response,131,915370,0.0-11.0-5.24-1.24,Chrome,134.0,Windows,10,undefined,undefined,2560 x 2048,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18888,67e28d5b36505c655badd4b0,53,25,United States,Male,Right-handed,Exp,dot_recog,e,1,1,,,,,
25,1756.8999999761581,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/banana_peel_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,26,1,dot,banana_peel,banana_peel_mooney_dot_off4,target,horizontal_flip,pre,off,xb7kkwqqdes71mx,html-keyboard-response,135,918146,0.0-11.0-5.25-1.25,Chrome,134.0,Windows,10,undefined,undefined,2560 x 2048,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18888,67e28d5b36505c655badd4b0,53,25,United States,Male,Right-handed,Exp,dot_recog,e,1,0,,,,,
26,1459.9000000953674,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/magnifier_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,27,1,dot,magnifier,magnifier_mooney_dot_on5,target,regular,post,on,xb7kkwqqdes71mx,html-keyboard-response,139,920618,0.0-11.0-5.26-1.26,Chrome,134.0,Windows,10,undefined,undefined,2560 x 2048,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18888,67e28d5b36505c655badd4b0,53,25,United States,Male,Right-handed,Exp,dot_recog,e,1,1,,,,,
27,1441.9000000953674,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/ginger_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,28,1,dot,ginger,ginger_mooney_dot_off2,target,regular,pre,off,xb7kkwqqdes71mx,html-keyboard-response,143,923086,0.0-11.0-5.27-1.27,Chrome,134.0,Windows,10,undefined,undefined,2560 x 2048,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18888,67e28d5b36505c655badd4b0,53,25,United States,Male,Right-handed,Exp,dot_recog,i,0,1,,,,,
28,2145.3000000715256,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/banana_peel_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,29,1,dot,banana_peel,banana_peel_mooney_dot_on1,target,horizontal_flip,pre,on,xb7kkwqqdes71mx,html-keyboard-response,147,926253,0.0-11.0-5.28-1.28,Chrome,134.0,Windows,10,undefined,undefined,2560 x 2048,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18888,67e28d5b36505c655badd4b0,53,25,United States,Male,Right-handed,Exp,dot_recog,i,0,0,,,,,
29,2322.7999999523163,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gutter_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,30,1,dot,gutter,gutter_mooney_dot_off6,target,upside_down,post,off,xb7kkwqqdes71mx,html-keyboard-response,151,929594,0.0-11.0-5.29-1.29,Chrome,134.0,Windows,10,undefined,undefined,2560 x 2048,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18888,67e28d5b36505c655badd4b0,53,25,United States,Male,Right-handed,Exp,dot_recog,i,0,1,,,,,
